"good evening doin minute co question would like ask finish lose interest people call hobby wondering want like get know chorus responding doubt stop co got eye tell gon concentrate dont think wait co dont even know coming bored lonely get fingertip could value wont take minute responding doubt wont ever stop finally answer best kind friend skip small talk go right good part finish lose interest co got eye tell gon concentrate dont think wait co dont even know coming see looking back sign personality two dimensional head want co got eye tell gon concentrate dont think wait co .you .you dont even know coming coming coming coming","death"
"good evening doin minute co question would like ask finish lose interest people call hobby wondering want like get know chorus responding doubt stop co got eye tell gon concentrate dont think wait co dont even know coming bored lonely get fingertip could value wont take minute responding doubt wont ever stop finally answer best kind friend skip small talk go right good part finish lose interest co got eye tell gon concentrate dont think wait co dont even know coming see looking back sign personality two dimensional head want co got eye tell gon concentrate dont think wait co .you .you dont even know coming coming coming coming","death"
"good bad happy sad silent loud humble proud faithful betrayed sorry late done thing never wanted left everything meant something black white left right faking thing wanted see thinking much everyone beautiful life wrap arm love around someone mean say think lost within empty space afraid running end world finally return come 'cause searching need found maybe forgiven thing done","happy"
"good bad happy sad silent loud humble proud faithful betrayed sorry late done thing never wanted left everything meant something black white left right faking thing wanted see thinking much everyone beautiful life wrap arm love around someone mean say think lost within empty space afraid running end world finally return come 'cause searching need found maybe forgiven thing done","happy"
"life lead summer life lead spring life lead wind breeze life lead spring life lead sun break free giant torn cloud life indeed ancient seed a-buried watered plowed life life life life life lead summer life lead spring life lead wind breeze life lead spring","death"
"way brother house valley dear river bridge cradle floating beside whitest water bank stone lift body shore bring home chorus oliver james washed rain longer oliver james washed rain longer kitchen table grandfather make delicate way slowly clean fate remember rehearsed action innocent anxious mother full anxious love chorus walk beach valley floor love one know love one know back go brother house emptier dear sound ancient voice ringing soft upon ear chorus","happy"
"sometimes feel like throwing hand air know count sometimes feel like saying lord care got love need see sometimes seems going rough thing go wrong matter seems life much got love need see food gone daily meal friend gone know savior love real love real 'cause got love got love got love got love got love got love time time think lord use time time think good 'cause sooner later life thing love loose got love need see got love got love got love got love got love got love got love got love got love got love got love got love sometimes feel like throwing hand air 'cause know count sometimes feel like saying lord care got love need see","love"
"could see beast made held seems set running free screaming dark howl apart drag teeth across chest taste beating heart finger claw skin try tear way moon break night howl finger claw skin try tear way moon break night howl howl howl howl holding back making attack blood singing voice want pour saint ca help rope unbound hunt bloodied foot across hallow'ed ground like child possessed beast howl vein want find tear tenderness howl howl howl howl careful curse fall young lover start soft sweet turn hunter hunter hunter hunter hunter hunter hunter fabric flesh pure wedding dress wrap inside arm rest saint ca help rope unbound hunt bloodied foot across hallowed ground howl careful curse fall young lover start soft sweet turn hunter man pure heart say prayer night may still become wolf autumn moon bright could see beast made held seems set running free saint ca help rope unbound hunt bloodied foot across hallow'ed ground","happy"
"happiness hit like train track coming towards stuck still turning back hid around corner hid bed killed kiss fled every bubble sank drink washed away kitchen sink dog day dog day done horse coming better run run fast mother run fast father run child sister brother leave love longing behind ca carry want survive dog day dog day done ca hear horse 'cause come never wanted anything except everything left happiness hit like bullet back struck great height someone know better dog day dog day done hear horse 'cause come run fast mother fast father run child sister brother leave love loving behind ca carry want survive dog day dog day done hear horse 'cause come dog day dog day done hear horse 'cause come dog day dog day done horse coming better run","happy"
"falling star fell heart landed eye screamed aloud tore left blind star moon blown left dark dawn day always twilight shadow heart dark hear heartbeat tried find sound stopped darkness darkness became star moon blown left dark dawn day always twilight shadow heart took star eye made map knew somehow could find way back heard heart beating darkness stayed darkness star moon blown left dark dawn day always twilight shadow heart star moon blown left dark dawn day always twilight shadow heart","love"
"seems held dreaming state tourist waking world never quite awake kiss gentle word could wake slumber realize held felt fist foot hollow eyelid shaking skull spine rib dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world could hear thunder see lightning crack around world waking never could go back 'cause wall dreaming torn right open finally seemed spell broken bone began shake eye flew open bone began shake eye flew open dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world snow white stitching circuit board synapse slipping hidden door snow white stitching circuit board dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world snow white stitching circuit board synapse slipping hidden door snow white stitching circuit board synapse slipping hidden door","happy"
"seems held dreaming state tourist waking world never quite awake kiss gentle word could wake slumber realize held felt fist foot hollow eyelid shaking skull spine rib dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world could hear thunder see lightning crack around world waking never could go back 'cause wall dreaming torn right open finally seemed spell broken bone began shake eye flew open bone began shake eye flew open dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world snow white stitching circuit board synapse slipping hidden door snow white stitching circuit board dreaming dead death undone calling like crow boy body garden dreaming like girl love love dreaming like girl love love dreaming like girl love wrong world snow white stitching circuit board synapse slipping hidden door snow white stitching circuit board synapse slipping hidden door","happy"
"good place fall build alter make maria already knee jesus breath caught mine sweating confession undone divine 'cause body blood selfish prayer ca get enough spilled milk tear spilling idol black blue sweetest submission drinking wine woman bedroom hymn 'cause body love selfish prayer ca get enough 'cause looking absolution found old solution looking absolution found old solution body love selfish prayer ca get enough body love selfish prayer ca get enough","happy"
"chorus hell must sail shore sweet barbados sugar cane grows taller god believed till butcher crown raped land used sleep tommorow chime ghostly crime haunt tobacco island 'twas 1659 forgotten sure dragged u homeland musket gun cromwell roundhead battered know shackled hope freedom stolen good darken horizon blackened sun rotten cage bridgetown belong chorus red leg peg blistered burn soul flogging plenty reason none back belong landlord branded name paid ten shilling cheap labor never break silver moon shinin cool copper blood livin meet dead together dance one chorus agony cleanse misery never breathe air home sandy edge rolling sea break revenge whisper thousand wave hear roar coming home dark horizon blackened sun rotten cage bridgetown belong chorus","happy"
"chorus hell must sail shore sweet barbados sugar cane grows taller god believed till butcher crown raped land used sleep tommorow chime ghostly crime haunt tobacco island 'twas 1659 forgotten sure dragged u homeland musket gun cromwell roundhead battered know shackled hope freedom stolen good darken horizon blackened sun rotten cage bridgetown belong chorus red leg peg blistered burn soul flogging plenty reason none back belong landlord branded name paid ten shilling cheap labor never break silver moon shinin cool copper blood livin meet dead together dance one chorus agony cleanse misery never breathe air home sandy edge rolling sea break revenge whisper thousand wave hear roar coming home dark horizon blackened sun rotten cage bridgetown belong chorus","happy"
"ever leave world alive i`ll thank thing life ever leave world alive i`ll come back sit beside foot tonight ever you`ll always memory ever leave world alive ever leave world alive i`ll take sadness left behind ever leave world alive madness feel soon subside word don`t shed tear i`ll get weird ever leave world alive doubt call name go insane ever leave world hey may never leave world ever leave world alive say i`m okay i`m right though gone life said would everything alright say i`m okay i`m right though gone life said would everything alright yeah alright","death"
"war going mind medium maven mount surgical strike trapper keeper collage online magazine rack cover girl cutout throw pop-up ad infecting victim silicone shrapnel worldwide passenger pigeon deploy paratrooper raining pornography lover take shelter post-production debutante pursue nascar chariot construct ransom letter biblical passage bleed mascara holy water supply war going mind industry insider slang test tube baby corporate crack head flash logo blast ghetto embroidered necktie say stop snitching conscious rapper whistle blower get stitch made acupuncture needle marionette string war going mind professional wrestler vice president want believe desert sky blue screen superimpose explosion shout pay attention men behind barbed curtain crater beneath draped flag hood protection meteor day size corps war going mind insurgent","death"
"could silver spring blue-green color flashing would dream shining autumn ocean crashing say pretty say loved baby want know begin love turn 'round see running say loved year ago tell never loved say pretty say loved baby want know tell worth baby want know time cast spell wo forget know could loved would let time cast spell wo forget know could loved would let follow 'till sound voice haunt give chance never get away sound woman love fool follow 'till sound voice haunt give chance never get away sound woman love fool","breakup"
"sleep easy side gentle slumber hide waiting sun come ca sleep warm way forever forever love together together love made woman tonight sleep morning light waiting sun come ca sleep warm way forever forever love together together love","death"
"know nothing say someone taken place time go bad time go rough wo lay tall grass let stuff know got nothin know nothing time go bad ca get enough wo lay tall grass let stuff one thing think know ai gon miss go long tossed around enough awh could let go stuff know hopin find someone gon give piece mind time go bad time go rough wo lay tall grass let stuff second hand news second hand news yeah second hand news second hand news yeah second hand news second hand news yeah second hand news second hand news yeah yeah yeah","breakup"
"go say want freedom well keep right play way feel listen carefully sound loneliness like heartbeat drive mad stillness remembering lost lost thunder happens raining player love playing say woman come go rain wash clean know know go see crystal vision keep vision want wrap around dream dream like sell dream loneliness like heartbeat drive mad stillness remembering lost lost thunder happens raining player love playing woman come go rain wash clean know thunder happens raining player love playing say woman come go rain wash clean know know know know","happy"
"shawty apple bottom jean jean boot fur fur whole club lookin hit floor hit floor next thing know shawty got low low low low low low low low baggy sweat pant reebok strap strap turned around gave big booty smack smack hit floor next thing know shawty got low low low low low low low low ai never seen nothin make go crazy night spendin dough million dollar vibe bottle go dem birthday cake stole show sexual flexible professional drinkin x hold wait minute see think whoa think seen shawty get low ai close make rain makin snow work pole got bank roll i'mma say prefer clothes love woman exposed threw back gave cash ai problem know go shawty apple bottom jean jean boot fur fur whole club lookin hit floor hit floor next thing know shawty got low low low low low low low low baggy sweat pant reebok strap strap turned around gave big booty smack smack hit floor next thing know shawty got low low low low low low low low hey shawty got ta get home jean full gwap ready stone cadillacs maybachs sexy grown patrone rock make moan one stack come two stack come three stack come three grand think playin baby girl man ai dealin rubber band told leg shoulder knew ovum henny cola got like soldier ready rover could control lucky like clover shawty hot like toaster sorry fold like pornography poster showed shawty apple bottom jean jean boot fur fur whole club lookin hit floor hit floor next thing know shawty got low low low low low low low low baggy sweat pant reebok strap strap turned around gave big booty smack smack hit floor next thing know shawty got low low low low low low low low whoa shawty yeah worth money lil mama took cash ai want back way bit rag got paper stack tattoo crack handle sexy woman let shownin want two mornin zonin rosay bottle foamin would stop made drop shawty pop lock break gwap gal fly like glock shawty apple bottom jean jean boot fur fur whole club lookin hit floor hit floor next thing know shawty got low low low low low low low low baggy sweat pant reebok strap strap turned around gave big booty smack smack hit floor next thing know shawty got low low low low low low low low c'mon","happy"
"sleep sleep mind loaded gun see assassin walkway home eat bone bone tongue toe contractor council find time peace head terror must terror must avoid behold avoid behold avoid hold","death"
"know still compass sea know still compass sea hope hear billion mile away stay cause love dearly billion mile away cause around two time found thing need cause around two time found thing need cause around two time found thing need cause around two time found friend indeed green broken glass ocean break slow motion map message deep blue screen know know still compass sea cause around two time found thing need cause around two time found thing need cause around two time found thing need cause around two time found friend indeed cause around two time found thing need cause around two time found thing need cause around two time found thing need cause around two time found friend indeed cause around two time found thing need cause around two time found thing need cause around two time found thing need cause around two time found friend indeed","love"
"tonight tangled blanket cloud dreaming aloud thing wo without matter fact ooh back back ooh back accept surrender give adored without matter fact ooh back walk walking walk walking another heart cracked two back without matter fact ooh back back ooh back walk walking walk walking walk walking","love"
"tonight tangled blanket cloud dreaming aloud thing wo without matter fact ooh back back ooh back accept surrender give adored without matter fact ooh back walk walking walk walking another heart cracked two back without matter fact ooh back back ooh back walk walking walk walking walk walking","love"
"tonight tangled blanket cloud dreaming aloud thing wo without matter fact ooh back back ooh back accept surrender give adored without matter fact ooh back walk walking walk walking another heart cracked two back without matter fact ooh back back ooh back walk walking walk walking walk walking","happy"
"million mile away signal distance may concern think lost way getting good starting every time return learning walk believe waited long enough begin learning talk ca see waited long enough begin remember day built paper mountain sat watched burn think found place ca feel growing stronger little conqueror learning walk believe waited long enough begin learning talk believe waited long enough begin first time pay mind set free keep alive moment time still inside whisper riot sacrifice knowing survive first decline another state mind knee praying sign forever whenever never wan die never wan die never wan die knee never wan die dancing grave running fire forever whenever never wan die never wan leave never say goodbye forever whenever forever whenever learning walk believe waited long enough begin learning talk ca see waited long enough begin learning walk believe waited long enough learning talk ca see waited long enough","happy"
"million mile away signal distance may concern think lost way getting good starting every time return learning walk believe waited long enough begin learning talk ca see waited long enough begin remember day built paper mountain sat watched burn think found place ca feel growing stronger little conqueror learning walk believe waited long enough begin learning talk believe waited long enough begin first time pay mind set free keep alive moment time still inside whisper riot sacrifice knowing survive first decline another state mind knee praying sign forever whenever never wan die never wan die never wan die knee never wan die dancing grave running fire forever whenever never wan die never wan leave never say goodbye forever whenever forever whenever learning walk believe waited long enough begin learning talk ca see waited long enough begin learning walk believe waited long enough learning talk ca see waited long enough","happy"
"alarmin talk take picture shake truth consequence say aloud use evidence race around go hero watch go go hero ordinary best bleed rest peter truth consequence say aloud use evidence race around go hero watch go go hero ordinary kudos hero leavin best know hero one go hero watch go go hero ordinary go hero watch go go hero ordinary","happy"
"call answer home lost found say much proud someone taken pleasure breaking never mind mannequin drunk hollow town drinking spoil cheap imitation revelation yeah wo find going m.i.a tonight leaving going m.i.a getting lost better numb counting every minute till feeling come crashing run hit ground good escaping better flaking calling unanswered center becomes blown stuck inside fear embracing never could face yeah wo find going m.i.a tonight leaving going m.i.a getting lost better numb red red laced around head cold rescued call answer home lost found say much proud someone taken pleasure breaking yeah wo find going m.i.a tonight leaving going m.i.a find going m.i.a tonight leaving going m.i.a say goodbye going m.i.a find relief going m.i.a getting lost better numb better playing dumb","happy"
"hello waited everlong tonight throw two red head sang come waste away slow wanted head head sang wonder sing along everything could ever feel real forever anything could ever good thing ever ask got promise stop say sang breathe breathe hold know always head head sang wonder sing along everything could ever feel real forever anything could ever good thing ever ask got promise stop say sang wonder everything could ever feel real forever anything could ever good thing ever ask got promise stop say","breakup"
"got another confession make fool everyone got chain break holdin born resist abused someone getting best best best best someone getting best best best best gone onto someone new needed somewhere hang head without noose gave something use weak give strong lose heart arrest break loose head giving life death ca choose swear never give refuse someone getting best best best best someone getting best best best best someone taken faith real pain feel trust must confess someone getting best best best best someone taken faith real pain feel life love die heal hope start broken heart trust must confess someone getting best best best best someone getting best best best best got another confession friend fool getting tired starting somewhere new born resist abused swear never give refuse someone getting best best best best someone getting best best best best someone taken faith real pain feel trust must confess someone getting best best best best","happy"
"got another confession make fool everyone got chain break holdin born resist abused someone getting best best best best someone getting best best best best gone onto someone new needed somewhere hang head without noose gave something use weak give strong lose heart arrest break loose head giving life death ca choose swear never give refuse someone getting best best best best someone getting best best best best someone taken faith real pain feel trust must confess someone getting best best best best someone taken faith real pain feel life love die heal hope start broken heart trust must confess someone getting best best best best someone getting best best best best got another confession friend fool getting tired starting somewhere new born resist abused swear never give refuse someone getting best best best best someone getting best best best best someone taken faith real pain feel trust must confess someone getting best best best best","happy"
"ca stand think heart big hurt like hell god gave best three year end like well want fall apart ca stop ca start want fall apart could try fix undone cause hate become chorus know think seem see waiting time something ca define let cause scene clap hand stomp foot something yeah something got ta get could stand without people left behind point going around straight line baby straight line let make list need much thing let make list need well throw away cause need anyone need anyone hate become know night life cause really need good friend want go know started something ca stand leave city well count cause time wasted everything done","death"
"lord warrior eternal glory sword edge brunanburh smashed shield-wall drove land enemy doomed fell field dark blood shot spear crushed assailant fled revenge rode vanquished took sea edward son victorious war made mountain slain wolf crow feast great slaughter made field britain tamed lord fyrd fared north held sway mastery claimed heart beaten shamed engla cyning rex totius britaniae legend made brunanburh mighty victory name shadow senlac fame word glorify withered page lost myth dark age ne wearð wæl mare þis eiglande æfre gieta folces gefylled beforan þissum sweordes ecgum þæs þe u secgað bec ealde uðwitan siþþan eastan hider engle seaxe becoman ofer brad brimu brytene sohtan wlance wigsmiþas wealas ofercoman eorlas arhwate eard begeatan","happy"
"lord warrior eternal glory sword edge brunanburh smashed shield-wall drove land enemy doomed fell field dark blood shot spear crushed assailant fled revenge rode vanquished took sea edward son victorious war made mountain slain wolf crow feast great slaughter made field britain tamed lord fyrd fared north held sway mastery claimed heart beaten shamed engla cyning rex totius britaniae legend made brunanburh mighty victory name shadow senlac fame word glorify withered page lost myth dark age ne wearð wæl mare þis eiglande æfre gieta folces gefylled beforan þissum sweordes ecgum þæs þe u secgað bec ealde uðwitan siþþan eastan hider engle seaxe becoman ofer brad brimu brytene sohtan wlance wigsmiþas wealas ofercoman eorlas arhwate eard begeatan","happy"
"waking without feel right sleep memory harder every night sometimes think feel breathing neck tonight reaching star think owes favor matter hold wish could hear voice leave alone bed wish could touch leave alone bed tonight tomorrow got feeling never cease living picture never come ease swear could make right back tonight screaming star know owes favor matter mine wish could hear voice leave alone bed wish could touch leave alone bed plan crazy go leave encase wish hear voice leave alone bed wish could touch leave alone bed leave alone bed","happy"
"go sitting real nice head full advice friend walk around try rearrange everything go bed it’s countless she’s got jar full change saved vacation she’s watching watching son growing like mom hard said ruby ruby ruby got ta start lifting head head head said ruby ruby ruby know it’s hard got ta get outta bed outta bed outta bed yeah don’t know got everything nothing lose got call guy seeing right got face full tear held back strength five say happiness ai free everybody fight like given ability retreat said ruby ruby ruby got ta start lifting head head head said ruby ruby ruby know it’s hard got ta get outta bed outta bed outta bed yeah don’t know got everything nothing lose yeah got time figure scared got time figure got time figure scared got time figure scared said ruby ruby ruby said ruby ruby ruby said ruby ruby ruby said ruby ruby ruby alone rest head lap alone rest head lap lap ruby go","sad"
"robert got quick hand look around room wo tell plan got rolled cigarette hanging mouth cowboy kid yeah found six shooter gun dad closet hidden box fun thing even know coming yeah coming kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet daddy work long day coming home late coming home late bringing surprise 'cause dinner kitchen packed ice waited long time yeah slight hand quick pull trigger reason cigarette say hair fire must lost wit yeah kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet","death"
"robert got quick hand look around room wo tell plan got rolled cigarette hanging mouth cowboy kid yeah found six shooter gun dad closet hidden box fun thing even know coming yeah coming kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet daddy work long day coming home late coming home late bringing surprise 'cause dinner kitchen packed ice waited long time yeah slight hand quick pull trigger reason cigarette say hair fire must lost wit yeah kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet kid pumped kick better run better run run gun kid pumped kick better run better run faster bullet","death"
"sometimes life take hand put know gone dead place wo pretend make fall head strange take walk downstairs sweep corner pay bread know believe truth show truth got nothing lose yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight know day wanted choose get bed get lost head play game got ta cut 'cause coming hard joint stud tried say way never knew could convince change pacing insecure slip fall got call prison living yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison","death"
"sometimes life take hand put know gone dead place wo pretend make fall head strange take walk downstairs sweep corner pay bread know believe truth show truth got nothing lose yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight know day wanted choose get bed get lost head play game got ta cut 'cause coming hard joint stud tried say way never knew could convince change pacing insecure slip fall got call prison living yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison","death"
"sometimes life take hand put know gone dead place wo pretend make fall head strange take walk downstairs sweep corner pay bread know believe truth show truth got nothing lose yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight know day wanted choose get bed get lost head play game got ta cut 'cause coming hard joint stud tried say way never knew could convince change pacing insecure slip fall got call prison living yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison","death"
"sometimes life take hand put know gone dead place wo pretend make fall head strange take walk downstairs sweep corner pay bread know believe truth show truth got nothing lose yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight know day wanted choose get bed get lost head play game got ta cut 'cause coming hard joint stud tried say way never knew could convince change pacing insecure slip fall got call prison living yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison hold tight yeah yeah okay tie hand chair fall way yeah yeah alright took sip something poison sip something poison","death"
"walk little walk small talk big thought gon tell want street two street see hanging empty swing 'count high low worry eye closed superman show one shoe two gon kick new shoe going kick need new shoe yeah yeah said stop stop stop talking stop stop stop giving thing run run everybody run run fun sleigh ride boat ride piggy back ride going show ride one two three close eye count four gon hide behind bedroom door crayon wall color wall draw broken every law said stop stop stop talking stop stop stop giving thing stop stop stop laughing stop stop stop stop stop stop stop talking stop stop stop giving thing stop stop stop laughing stop stop stop said stop stop stop said stop stop stop stop stop stop stop stop stop","happy"
"walk little walk small talk big thought gon tell want street two street see hanging empty swing 'count high low worry eye closed superman show one shoe two gon kick new shoe going kick need new shoe yeah yeah said stop stop stop talking stop stop stop giving thing run run everybody run run fun sleigh ride boat ride piggy back ride going show ride one two three close eye count four gon hide behind bedroom door crayon wall color wall draw broken every law said stop stop stop talking stop stop stop giving thing stop stop stop laughing stop stop stop stop stop stop stop talking stop stop stop giving thing stop stop stop laughing stop stop stop said stop stop stop said stop stop stop stop stop stop stop stop stop","happy"
"best friend strung everything 'cause never gon let get em find around yeah come wave hardest start feeling sleeping field feel feel feel beginning end yeah premonition smiling dark see see see story starting arc come spoken word river bed rabid voice let flow within sometimes feel like dream black white ah ah ah ah color best friend strung everything 'cause never gon let get em find around yeah say need hide eye close feel cloud well come wave hardest start wait fed u slipping dream feel feel feel celestial being welted pleasure leaving breath see see see beauty mask draw river bed tried salt wound carried feel got lot prove sometimes feel like dream black white color best friend strung everything 'cause never gon let get em find around yeah say need hide eye close feel cloud ought know matter want go head hanging upside-down well come wave hardest start matter let open arm matter sometimes wait pass like satellite star matter best friend strung know ooh-hoo-hoo feel cloud yeah know ooh-hoo-hoo best friend strung yeah know ought know matter want go head hanging upside-down yeah know know best friend strung","death"
"best friend strung everything 'cause never gon let get em find around yeah come wave hardest start feeling sleeping field feel feel feel beginning end yeah premonition smiling dark see see see story starting arc come spoken word river bed rabid voice let flow within sometimes feel like dream black white ah ah ah ah color best friend strung everything 'cause never gon let get em find around yeah say need hide eye close feel cloud well come wave hardest start wait fed u slipping dream feel feel feel celestial being welted pleasure leaving breath see see see beauty mask draw river bed tried salt wound carried feel got lot prove sometimes feel like dream black white color best friend strung everything 'cause never gon let get em find around yeah say need hide eye close feel cloud ought know matter want go head hanging upside-down well come wave hardest start matter let open arm matter sometimes wait pass like satellite star matter best friend strung know ooh-hoo-hoo feel cloud yeah know ooh-hoo-hoo best friend strung yeah know ought know matter want go head hanging upside-down yeah know know best friend strung","happy"
"woke champs-élysées djembe ghana fine lady belize said got spirit fela young one dripping make-up put hand holla gave got could handle broken heart right word hand dissident fire rip apart marrow bone liar well afraid saying much ending martyr even afraid face god say coward yeah thing wait revelation thing make want duck cover thing wait revolution thing ask biggest question want want war machine put hand dollar drinking table chrome hand guerrilla young one dripping make-up lift leg holla well told got protected arm love right thing hand dissident fire rip apart marrow bone liar well afraid saying much ending martyr even afraid face god say coward thing wait revelation thing make want duck cover thing wait revolution thing ask biggest question want want want want want want want","love"
"ivory ceiling burgundy wall there blood feel float hall bite skin whole room get dim vampire banquet vampire banquet vampire banquet never gon make never gon make never gon make locked room locked room locked room locked room locked room locked room locked room getting getting getting getting stuck house stuck house stuck house stuck house vampire banquet vampire banquet vampire banquet never gon make never gon make never gon make locked room locked room locked room locked room locked room locked room there getting","happy"
"midair floating space i’m moving hair falling around face like parachute i’m breathing you’re breathing give take let water fall flame it’s burning i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak skin soak skin she’s town hold lonely road night falling there’s road follows home sky heavy home she’s lonely room music playing hear heart coming door i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak maybe i’ll find maybe won’t baby i’ll try even don’t never knew needed never knew needed never knew needed almost i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak skin soak skin","happy"
"midair floating space i’m moving hair falling around face like parachute i’m breathing you’re breathing give take let water fall flame it’s burning i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak skin soak skin she’s town hold lonely road night falling there’s road follows home sky heavy home she’s lonely room music playing hear heart coming door i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak maybe i’ll find maybe won’t baby i’ll try even don’t never knew needed never knew needed never knew needed almost i’ll keep warm dancing downpour hold body slowly turning i’ll keep warm dancing downpour breathe we’ll take soak skin soak skin","happy"
"found god corner first amistad west alone smoking last cigarette said said ask anything everything falling apart day spent telephone never rang needed call never came corner first amistad lost insecure found found lyin floor surrounded surrounded wait little late found found end everyone end alone losing one ever known wan way know long next lost insecure found found lyin floor surrounded surrounded wait little late found found early morning city break callin year year year year never left message ya never send letter got kinda nerve taking world lost insecure found found lyin floor lost insecure found found lyin floor surrounded surrounded wait little late found found wait find find","happy"
"know one thing true ai say say much yeah true listen thousand year go love die know one thing true instead never leaving say much yeah true lose let tell lie love die matter go even even try never take body side love die one thing true say say much yeah true listen thousand year go love die matter go even even try never take body side love die break shake money box bury ground close turn away try keep six foot ground love die matter go even even try never take body side love die matter go even i’d like watch try never take body side love die","breakup"
"'the ca recall staring wall separating east west meet amidst broad daylight somewhere unsure hundred hard must confess banking rest clear away 'cause spoken everything everything short 'i love right right somewhere unsure hundred say wrong say right somewhere unsure hundred","happy"
"step one say need talk walk say sit talk smile politely back stare politely right sort window right go left stay right line fear blame begin wonder came go wrong lost friend somewhere along bitterness would stayed night known save life let know know best cause know best try slip past defense without granting innocence lay list wrong thing told along pray god hears pray god hears go wrong lost friend somewhere along bitterness would stayed night known save life begin raise voice lower grant one last choice drive lose road break one followed one two thing admit everything say begin wonder came go wrong lost friend somewhere along bitterness would stayed night known save life go wrong lost friend somewhere along bitterness would stayed night known save life save life save life go wrong lost friend somewhere along bitterness would stayed night known save life go wrong lost friend somewhere along bitterness would stayed night known save life save life save life","death"
"seen one girl get away everybody know one try stop cause barely even know could see inside everything quiet wait tell get absolute quiet sure something tell everything 'cause want hear kiss sits upon lip wait plane battle ship want dancer got picture wall sailor new port every night yet man born trouble like spark fly upwards innocent get absolute quiet sure something tell everything 'cause want hear quiet sure something tell everything 'cause want hear want forty year come gone photograph never taken quiet sure something tell everything cause want quiet sure something tell everything cause want hear","happy"
"ever wanted disappear join monastery go preach manic street wake next stranger passenger plane passenger plane permanent jet lag please take back please take back please take back stray dog sick please let please let mad key tripping singing vow exchange smoke ring give pen call mr. benzedrine let doctor wan blow steam call mr. benzedrine mr. benzedrine let doctor let doctor feel like fourteen karat clarity look man would king man would king go desert sing war dad rehearsed came back flag coffin said permanent jet lag please take back please take back please take back stray dog sick please let please let mad key tripping singing vow exchange smoke ring give pen call mr. benzedrine let doctor wan blow steam call mr. benzedrine mr. benzedrine let doctor let doctor benzedrine benzedrine benzedrine benzedrine one thing rest proof television call mr. benzedrine let doctor wan blow steam call mr. benzedrine mr. benzedrine let doctor let doctor ever wanted disappear actually taxidermy untie balloon around neck ground racehorse track send back glue factory always thought float away never come back got enough mile card fly boy home know like alone keeping alone chart boring kid snoring eagle sling say listening said wishing said said","death"
