"yep courage walk away intimate relationship youve know hard well start stone sour really amazing talented band diserves respect get meaning beautiful song feel signsreverywhere said hard walk away someone mean much truely one hardest thing person letting go one love care even knowing best still difficult love song metion portrayed beautifully someone loved werent sure didnt work felt like used still feeling want move corey tailend last three song stage stopped burning really hot see youre meant walk away whats right instead whats easy man great song im glad getting radio play thats heard first never really gave song chance first wow hearing feeling deep song didnt expect corey taylor beautiful song guy pretty much point interpretation pretty much broken relationship wanted much give walk away relate good work song dont know whether love song portrayal conflicted emotion hate yes yes yes small wonder relationship problem people torn way imagine always seperate page save go away need cant need anymore past tense everything ill keep rest could make dont believe past tense fire there nothing left song almost brings tear every time hear reminds ex boyfriend hard let go someone meant much dont want lose song saying feel song ive felt last couple week broke girlfriend 2 year month ago really bad made little effort see spend time basically burnt took good away month put together song helped move showed bad could much better life better hard also lost quite bit weight make really happy think really fit guy ratherempty life filled violent destructive behavior also formed family people really care also think guy chosen drug something lifethreatening day numbered fire burned til nothing left could fit side life good bad bad choice lifestyle pretty much spearheaded early grave actually people loved harder give would fight give hope give death would talking life maybe finally given needed life obviously given late chorus make think choice sit back watch life needed along nothing sort take medicine scenario weird way want needed life leave cant feel anymore pain never made hesitated sound though tried make good term life spite struggle got killed life hesitated rest song think would fit death even though soul still earthbound wouldnt able enjoy left behind like would able still alive fire burned there nothing left would summing life done there nothing left would declare died take probably favorite stone sour song","death"
"good time good time mom used take soma painkiller matter way run library check book god song soooooo catchy drive insane yes logged came page say song pure brave new world boom first comment see said good call thank british lit sum 3 possible meaning song 1 julian casablanca like drug 2 aldous huxley like drug 3 ancient hindu like drug gramme better damn ford great song really dont know im sure something reference book brave new world aldous huxley society future basically utopia feeling emotion anything something bad happens people take mescalineex like pill relive pain unhappiness may thats soma dont know relates song see ya learn something new every day yep definitely brave new world think character bernard marx first doesnt take soma doesnt approve society around girl lenina decides conform take soma line trying hard like sum perfectly brave new world awesome booki dont think would clue song meant without reading first","death"
"good time good time mom used take soma painkiller matter way run library check book god song soooooo catchy drive insane yes logged came page say song pure brave new world boom first comment see said good call thank british lit sum 3 possible meaning song 1 julian casablanca like drug 2 aldous huxley like drug 3 ancient hindu like drug gramme better damn ford great song really dont know im sure something reference book brave new world aldous huxley society future basically utopia feeling emotion anything something bad happens people take mescalineex like pill relive pain unhappiness may thats soma dont know relates song see ya learn something new every day yep definitely brave new world think character bernard marx first doesnt take soma doesnt approve society around girl lenina decides conform take soma line trying hard like sum perfectly brave new world awesome booki dont think would clue song meant without reading first","breakup"
"agree song generally speaking comment modern society there much lyrically far best stroke album lot theme carried entire album well represented ize world important ultimate questionwhat meaning life human being strangest kind animal one capable incredibley complex reasoning animal none le slave instinct absolutelythe need survive procreate dominates almost every decision make intentionally unlike animal however rise instinct put others ahead act compassion instead need leave u messy situation one smart enough build wmd still stupid enough think actually need done alright weve created wonderful technology megaconglomerate society save life take away capable moving beyond base animal instinct realize full potential blow first liked sound last line read lyric love last line vapori thats government censoring okay im really song ive spent lot time breaking poetry english class im gon na try approach use class song verse verse go think know mean watch say cause theyll trying knock way sometimes feel like world falling asleep wake someone inside dream translation start like he talking listener dont know listener said listener could said two thing dont like greedy state world live theyre trying make top world either way watch say either statement could make enemy last two line verse either directed listener wake wrong mentality commiserating listener stop reach people get change mind would wander search place night body followed feeling like following light music born followed round gave activity meaning let loud translation youre lost searching place world feeling could ambition make big society norm could firm rejection desire something meaning determined everything life given reason voice youre sad smile eye eyeball dont change muscle around eye translation one complicated note play word ize eye replace eye ize telling basically smile isnt ize there happiness izethe ize explained next verse egg fertilize pulse stabilize body deodorize life scrutinize child criticize young adult modernize citizen terrorize generation desensitize translation ize explained example ize evidently thing society expectation first three child work pulse stabilize specific type work doctor hyginein word physical appearance second three result worrying meeting expectation self scrutiny taking others child trying make others match societal norm youve assimilated last two effect buying societal expectation forcing others terrorizing people going go emptiness selfscrutiny desensitizing entire generation making merge unfeeling capitalistic mass dream sweet obsessed youre overworked youre overtaken vision overlooked disappointed would dead idealistic desperate inventor pioneer philosopher see power hand wasted greed prisoner instinct thought live free detached boat dock like music born detached heart free time free mind falling apart translation dream ob wanting escape allbut youre focused real world job overwork concern important others lyric continue say philosopher would disappointed see potential gone waste time resource greed accumulation material goodsits like fight club advertising u chasing car clothes working job hate buy shit dont need next lyric question control need keep working keep accumulating keep assimilating something built thought inherently part writer compare creating music song completed becomes entity free detached perhaps thought like would mean youve thought past longer part change asks time anyways freeing mindother mind wellor dwelling misery night night turn light dont fall asleep right away weare done desk organize product advertise market monopolize movie star idolize leader scandalize enemy neutralize time apologize fury tranquilize weapon synchronize city vaporize translation night night youre falling asleep feel like something missing hence done like title album lamentation disappointment end chorus build show result kind pointless life many living pointless life destruction go organizing desk advertising advertising becoming bigshot monopolizing market next try climb ladder success success kind world isnt really success gaining crap dont need idolize movie star try copy build status maybe youll make far enough leader scandalize leader pushing back ladder reach higher top warenemies neutralize weapon synchronize city vaporize end ultimate pinnacle greed try achieve end world hence singer cut end think title also wordplay ize world plug eye world sound different meaning see world world see see eye allow u perceive eye blind way world eye world blind anyways thats get sorry long know went tangent forgot mention important partis free time free mind falling apart half songwhat fix problem society created wake someone inside dream like falling apart part mean focus energy inward outward share know people ultimately come empty anyone find song amazingly catchy im dacning head hear song soooooo catchy cant stop listening well add last line title song get city vaporize world think guy clever dont know guy noticed doesnt say desensitize completely cut like vaporize theory seriously like way jules cut he saying like he silenced exact moment govermental censorship p awesome song thoughim never good deciphiring song political view probbaly patriot actso speak medium control everything think respectim likely wrong please correct meh p city vaporize world thats really grammatical couldnt ize world reference different ize word song rather actual last line think complete last line would simply city vaporize love first two line seem wrong word missing album quite good opening line hmm think song world modern age appart best song beautiful guitar solo ace lyric medium censoring human inteferance thats seems like","happy"
"think guy who burnt despite fact he young he played rule life never taking short cut he knowingly running luck everything get away come crashing hault agree pheavhe cant make sense life think sex girl make better seems like girl arent exactly stranger though relationship together like beginning young barely legal pulled lot shit thing thing hide record secret he obviously conflictedhe want girl back one turn tell never brought anything life realizes wanted anyway he confused want barely legal singer struggle adult world want misbehave girl even though arent meant eachother he lazy regret working harder continues way life still dont get trenchcoat reference though thought awesome line really ruin mood say dont think sex think sometimes someone screwed life there nothing actually mean anything want corrupt hurt someone else wellnot necessarily sexual way even though thats obviously part itbut cant rapei think well yes stroke julian make u want sex saw live damn taht hot anyway spent lot time thinking song come girl 18 therefore think little power although barely legal indeed legal enter songt narrator maybe mid later 20 really screwed everything luck money confused life going abnout next somehow two people strange stage life meet happens tumutlous relationship ensues girl virgin never really boyfirend belief finally met great man expects mature relationship time idea mean fine strange relationship inwhich doesnt show weekday wont tell age today day born guy want satisfy need want steal innosence want misabehaive etc need totally overlooked say wont leave alone ask thing get complicated thoughhe tell finally drive work youll tiime allusion pregnancy scare course make two little nervous wanting anythig sex younger girl order attempt tp give life meaning exactly position anything like willing though let problem right however nesicarry thinsgs end though went well nothing happened scare though result maybe ended physical aspect relationship able appear best friend think character though learned something older one one would course set blame make sure thing thing ou hide record save as donno really poorly explainedsorry think though really relationship older man younger girl one could say se even like 17 even quite legal also think even though guy loser girl still really naive figure anything anything thrilled dating whatever maybe escence using eachother prove thath getting old still date sex younger chick becuase young feel powerful able catch attention date older guy relate lyric growing dysfunctional family line wan na steal innocence different meaning obvious sexual one parent fucked one way another julian seem least greedy father grow early learn adapt strange manner also learn love even though really dont order keep family system working think parent love sad truth really wont endless nightmare dont get love obviously deserve parent life dont make sense everyone dysfunctional family deprived love therefore really help sister dont give fuck cant affectionate recive love term gift thus wont wear new trenchcoat little problem theyre theyre mine come listen say got secret thatll make stay lyric sum pretty well dysfunctional family dont take responsibility problem blame family member root dysfunction lie secret like covered negative emotion atmosphere home sort spooky never know expect still make sort exciting long secret held stick together example reckon ive made point hehe never really dug song relate lyric im gon na give another go cheer yall know exactly song relate completely first sexual relationship 17 man well really boy 22 pretended good acquaintanceswe made pretend best friend parent neighbor close friendship made easy run ton problem smoked way much weed dropped college worked menial job couldnt get shit togetheri didnt take shortcutsi spent money saved upaw mama runnin luckwell like sister dont give fucki wan na steal innocenceto life dont make sense liked also didnt like idea realized later wouldnt turn anything real relationship also sadly realized later want turn downi want turn aroundyou aint never nothing wantedbut want cant figure nothinhis inability commit solid feeling awe truly werent compatible really allure forbidden u parent totally hated gut young catholic school girl bboth lack maturity whole lien never show week daysthats something learned yesterday resonates knew bad idea pursued anyway knew going show neighborhood barbecue would wear deliberately provocative clothing would run event sit next would meet park would always drop right front house suspicious time care going trouble drive work timethese little problem theyre theyre mine occasionally cold unfeeling would open make feel sorry attracted come listen sayi secret make stay parent found shit hit fan turned blaming realized pathetic could better felt guilty partially fault also thrust lot blame young adult said oh youre freakthey ordered make mistake mistake u much fault maybe sometimes still really really hate think he talking lying pretending like young barelyt legal girl order steal virginity partly he confused lifehell dont knowsounds goo though voice fucking awesome make wan na sex ive sex julian agree excellent song im confused trenchcoat however strange manner love wont wear new trenchcoat wtf great song still wtf","sex"
"song sex first time sure 1251 time happen opinion there lyric older guy falling love taken interest dating younger girl im guessing girl around 18 19 year age still living parent oh really folk away alright let go convinced around early midtwenties top could go get 40 fuck goin party 1251 time voice found word sought stage want he asking pursue relationship take thing know sex theyll entering new stage relationship talk world shutting parent allowing friend etc intense sure wereare confident relationship next line he saying hey im older im going control pressure anything even though he sightly older he reassuring he going push anything hell let make decision choice tell take thing slow he new experience dating someone little younger dating someone really like doesnt want warn want learn make decision well doesnt want warning sings worry relationship want enjoy despite anything end seems relationship work know taking risk going make best matter happens fun opinion song lighter note love beat song shame around 2 minute 30 second wish longer catchy probably one top 5 stroke julian said moment right fuck hahahaha anyone know 40 well didnt know 40 could term used u expecting rest world understand typical american arrogance yep case didnt notice stroke american supposed sing worldly phrase everyone know want understand english lyric band usa yes help know little american slang room fire arc relationship first song break crush breaking contact altogether third song 1251 come little way line beginning getting back together saying he older mature relaxed rest song album continue story realizing really doesnt like much built mind fell love concept wow supposed post many time im sorry well didnt know 40 could term used u expecting rest world understand typical american arrogance think purely song partying wrong there deep affecting sense melancholy centre perhaps looking back good time like song stroke many way well miss good old day day friday lonely could go get drunk doesnt really want want get girl whose parent away instead happy song loneliness despite sex drinking anyone doesnt understand listening properly kiss im older best line think think guy liked girl younger age thing didnt really fly theyre older talk im older he getting back together pretty much post said first heard song figured getting drunk trying get laid high school started thinkingmaybe even thinking song couldnt accept really great song depth music shallow lyric personal interpretation lyric julian trying comment fickleness change futileness trying change one behavior beginning song lay groundwork singer pushy relationship potential lover singer emotionally reckless depressed think think getting drunk sex girl longing change way feel life lead sort epiphany singer right girl sex 1251 part song reset place started musically lyrically difference singer considerate girlfriend plan feeling verse song end julian flatly unemotionally singing line life outlook changing sex still going getting drunk 40 sex girlfriend parent house nothing changed despite change behavior julian casablanca lyric talking nawwww song getting drunk trying get laid high school","love"
"guy hear song heroin think heroin guy analogy odyssey actually brilliant another element odysseus enchanted siren frown shipmate since hear untie let go siren singer however want leave ship happy tied never frown golden brown duh downloaded snatch fuckin great movie quote directly wikipedia heroin also girl everyone shut hell 2001 book strangler hugh wrote song said work two level heroin also girl provided pleasurable time far know isnt specifically prostitute like someone else said hugh nailed though parallel perfect every verse girl heroindepending want mean first give smile let ither take away mindmight night need fight second take away hand metaphorical distant land little regard safety tied mast odysseus third time itshe moving moving forwardgoing away west could mean either new world parallel ship travel along trade route east herion moved gone day could also either fling cant quite catch stash good freakin song strangely always thought girl started looking meaning shortly buddy played religiously died overdose felt like idiot learned know great song one fav since remember see come heroin see golden syrup lol think line mind run also song supposed simultaneously heroin beautiful woman temptation experience it´s sure heroine golden brown golden shining perfect rar expensive feeling brown heroine brown could lot dirt cause golden brown lay mind run take hand need fightwith golden brown talkes abot goldenbrown feeling like person woman care take hand make becomes good need fight like protector every situation sure also sings it´s permanent mood metaphoric sings loer normally far away sometimes come visit ship mean find protection luck little time placeher ship know heroine since year friend stay day like relationsh since long time rule meeting one day heroine work till fall assleep wake addicted different bad feeling sings fom far away seems like doesnt want give taking heroine sings person goescape whenever want like least okay himnever frown clear long take he happy whenever sad angry herit goldenbrown sometimes sound like lovesong feeling heroine listen melody you´ll notice thats waltz rar typical dance couple heroine song heroine told get song friend cant remember snatch even though im constantly told good song probably heroin taking really nice relaxing poo","death"
"guy hear song heroin think heroin guy analogy odyssey actually brilliant another element odysseus enchanted siren frown shipmate since hear untie let go siren singer however want leave ship happy tied never frown golden brown duh downloaded snatch fuckin great movie quote directly wikipedia heroin also girl everyone shut hell 2001 book strangler hugh wrote song said work two level heroin also girl provided pleasurable time far know isnt specifically prostitute like someone else said hugh nailed though parallel perfect every verse girl heroindepending want mean first give smile let ither take away mindmight night need fight second take away hand metaphorical distant land little regard safety tied mast odysseus third time itshe moving moving forwardgoing away west could mean either new world parallel ship travel along trade route east herion moved gone day could also either fling cant quite catch stash good freakin song strangely always thought girl started looking meaning shortly buddy played religiously died overdose felt like idiot learned know great song one fav since remember see come heroin see golden syrup lol think line mind run also song supposed simultaneously heroin beautiful woman temptation experience it´s sure heroine golden brown golden shining perfect rar expensive feeling brown heroine brown could lot dirt cause golden brown lay mind run take hand need fightwith golden brown talkes abot goldenbrown feeling like person woman care take hand make becomes good need fight like protector every situation sure also sings it´s permanent mood metaphoric sings loer normally far away sometimes come visit ship mean find protection luck little time placeher ship know heroine since year friend stay day like relationsh since long time rule meeting one day heroine work till fall assleep wake addicted different bad feeling sings fom far away seems like doesnt want give taking heroine sings person goescape whenever want like least okay himnever frown clear long take he happy whenever sad angry herit goldenbrown sometimes sound like lovesong feeling heroine listen melody you´ll notice thats waltz rar typical dance couple heroine song heroine told get song friend cant remember snatch even though im constantly told good song probably heroin taking really nice relaxing poo","love"
"im sure accurate lyric dont lyric booklet feel free correct","happy"
"im sure accurate lyric dont lyric booklet feel free correct","happy"
"lot make think dad would never around christmas time grabbing wrist rather kissing make think significant could change meaning halfway though never know great songpretty forward think favorite song christmas cd sad song make cry like every day really beautiful sad song like holy christmas tree batman song amazing one honest song hear quite time grabbed wrist would rather kissed whoa speaks volume saw concert past fall sang song new box setit fantastic one work genius genius mei still trying figure damn wish smart ive havent actually heard one title made laugh","happy"
"lot make think dad would never around christmas time grabbing wrist rather kissing make think significant could change meaning halfway though never know great songpretty forward think favorite song christmas cd sad song make cry like every day really beautiful sad song like holy christmas tree batman song amazing one honest song hear quite time grabbed wrist would rather kissed whoa speaks volume saw concert past fall sang song new box setit fantastic one work genius genius mei still trying figure damn wish smart ive havent actually heard one title made laugh","happy"
"","happy"
"","happy"
"","happy"
"","happy"
"","happy"
"","happy"
"missing favorite verse song lie mean estate ox as feeding good christian fear sinner silent word pleading nail spear shall pierce cross borne hail hail word made flesh babe son mary one beautifulest verse christmas carol song celebrating birth christ yet offering salvation beautiful redemption epitome christmas true christmas carol something christmas song today know nothing","happy"
"missing favorite verse song lie mean estate ox as feeding good christian fear sinner silent word pleading nail spear shall pierce cross borne hail hail word made flesh babe son mary one beautifulest verse christmas carol song celebrating birth christ yet offering salvation beautiful redemption epitome christmas true christmas carol something christmas song today know nothing","happy"
"song kick as best christmas carol ever kick as lol","happy"
"song kick as best christmas carol ever kick as lol","happy"
"","happy"
"","happy"
"know last word 2nd line rood rude song interesting look birth jesus point view farm animal time love animal verse sung different singer aw song happy make giggle marry sufjan stevens song remarkable least date 12th century france undoubtedly highlight sufjans christmas collection amateur hour friendsandfamily singing combined sufjans musical treatment make song ooze charm shara wordens wispy line sheep could melt hardest heart wow baroque wanted check song see anyone commented sheep singer voiceit light soothing kind beautiful make want tickle baby something used sing song kid ive never heard artist sing great version","happy"
"know last word 2nd line rood rude song interesting look birth jesus point view farm animal time love animal verse sung different singer aw song happy make giggle marry sufjan stevens song remarkable least date 12th century france undoubtedly highlight sufjans christmas collection amateur hour friendsandfamily singing combined sufjans musical treatment make song ooze charm shara wordens wispy line sheep could melt hardest heart wow baroque wanted check song see anyone commented sheep singer voiceit light soothing kind beautiful make want tickle baby something used sing song kid ive never heard artist sing great version","happy"
"christmas classic although familiar singer wonder anyone get parum pum pum pum hisher head believe stuck eternity","happy"
"christmas classic although familiar singer wonder anyone get parum pum pum pum hisher head believe stuck eternity","happy"
"song fucking amazing capture every feeling coming home xmas mainly feel song lyric reminds many day past snowed school would get cancelled think nothing feel right last tline whole series christmas album fucking beautiful wish could listen work instead christmas bullshit radio said think song pretty clear family big fight christmas day father burned gift sister ran away home time snow rise looking forward spring knowing every family problem theyll ok hearing talk childhood show sounded like pretty good family life dont get impression christmas typical especially exclamation point title give impression look back laugh anyone know album song never knew sufjan song like series song christmas vol ii anyone know released cd know get christmas song many mp3 blog guess start googleing away buy boxed set sort christmas goody there essay deal specifically song feeling christmas general dad would start taking extra job joining club etc try get away house christmas season mom would spend load money didnt try make christmas perfect got stressed would random gift woodstove calm something think said started hate christmas stuck home family shit going decided celebrate anymore writing christmas song way getting back touch creepy christmas feeling thats summary really read person saying meaning song dont think father literally burnt giftsi think metaphor also december 24th 2006 free download week itunes awsome song","happy"
"song fucking amazing capture every feeling coming home xmas mainly feel song lyric reminds many day past snowed school would get cancelled think nothing feel right last tline whole series christmas album fucking beautiful wish could listen work instead christmas bullshit radio said think song pretty clear family big fight christmas day father burned gift sister ran away home time snow rise looking forward spring knowing every family problem theyll ok hearing talk childhood show sounded like pretty good family life dont get impression christmas typical especially exclamation point title give impression look back laugh anyone know album song never knew sufjan song like series song christmas vol ii anyone know released cd know get christmas song many mp3 blog guess start googleing away buy boxed set sort christmas goody there essay deal specifically song feeling christmas general dad would start taking extra job joining club etc try get away house christmas season mom would spend load money didnt try make christmas perfect got stressed would random gift woodstove calm something think said started hate christmas stuck home family shit going decided celebrate anymore writing christmas song way getting back touch creepy christmas feeling thats summary really read person saying meaning song dont think father literally burnt giftsi think metaphor also december 24th 2006 free download week itunes awsome song","happy"
"cartoon movie go song christmas album great really cheery song love woodwins instead reindeer use four swan referring course seven swan","happy"
"cartoon movie go song christmas album great really cheery song love woodwins instead reindeer use four swan referring course seven swan","happy"
"holy night star brightly shining night dear savior birth long lay world sin error pining till appeared soul felt worth thrill hope weary soul rejoices yonder break new glorious morn fall knee oh hear angel voice night divine night christ born night divine night night divine truly taught u love one another law love gospel peace chain shall break slave brother name oppression shall cease sweet hymn joy grateful chorus raise let u praise holy name fall knee oh hear angel voice night divine night christ born night divine night night divine fall knee oh hear angel voice night divine night christ born night divine night night divine","happy"
"holy night star brightly shining night dear savior birth long lay world sin error pining till appeared soul felt worth thrill hope weary soul rejoices yonder break new glorious morn fall knee oh hear angel voice night divine night christ born night divine night night divine truly taught u love one another law love gospel peace chain shall break slave brother name oppression shall cease sweet hymn joy grateful chorus raise let u praise holy name fall knee oh hear angel voice night divine night christ born night divine night night divine fall knee oh hear angel voice night divine night christ born night divine night night divine","happy"
"","happy"
"","happy"
"wow cant believe anyone hasnt commented one love way take old worn christmas song make new love use electric guitar throughout song listen acoustic guitar background picking quite intricate friend mine put modern day mozart","happy"
"wow cant believe anyone hasnt commented one love way take old worn christmas song make new love use electric guitar throughout song listen acoustic guitar background picking quite intricate friend mine put modern day mozart","happy"
"awsome song make happy happy dont angry dont mad thats end haha best christmas song ever doubt lalalalalalala bares resemblance recording alabama sacred harp singer compilation ive got song version whilst shepard watched flock night called sherburne wonder stevens referencing song last find sufjan song without ridiculously complicated underlying metaphor like","happy"
"awsome song make happy happy dont angry dont mad thats end haha best christmas song ever doubt lalalalalalala bares resemblance recording alabama sacred harp singer compilation ive got song version whilst shepard watched flock night called sherburne wonder stevens referencing song last find sufjan song without ridiculously complicated underlying metaphor like","happy"
"","happy"
"","happy"
"ti quite nice song eagerly anticipate full release christmas material especially cant wait short stiories written sufjan anyone else excited really wan na see nonsong writing like assume story amazing originally go college writing yeah read somewhere considers failed writer silly sufjan got christmas album mail yesterday great best eighteen buck ill spend season great sense humor show story sufjan much little simple catchy lovely song song repeat past day every song christmas album great","happy"
"ti quite nice song eagerly anticipate full release christmas material especially cant wait short stiories written sufjan anyone else excited really wan na see nonsong writing like assume story amazing originally go college writing yeah read somewhere considers failed writer silly sufjan got christmas album mail yesterday great best eighteen buck ill spend season great sense humor show story sufjan much little simple catchy lovely song song repeat past day every song christmas album great","happy"
"little remission album perfect modernly done much anymore","happy"
"little remission album perfect modernly done much anymore","happy"
"karma go around come around think stevens simply wish communicate love better love rejection friendship love good either person sufjans karma girl insists doesnt love way may speaking quite generally tend reject love rather accept end love win c lewis put reap sow love love come around reject love turn love rejected think happy karma christmas everyone","happy"
"karma go around come around think stevens simply wish communicate love better love rejection friendship love good either person sufjans karma girl insists doesnt love way may speaking quite generally tend reject love rather accept end love win c lewis put reap sow love love come around reject love turn love rejected think happy karma christmas everyone","happy"
"possibly likely play matthew 1623 jesus turned said peter get behind satan stumbling block mind thing god thing men agree zachharrisment closely related essay booklet come album think jaimechiens half idea song admonish santa claus consumerism christmas general like conversation one hand guy attacking santa hand santa defending saying christmas commercialized aslo time human come together like brother promoting joy got wrong im another regular guy super power penchant yuletime crime give little travel around world trying make people smile whole thing sufjan stevens trying figure christmas present side argument ultimately decides christmas time remembering birth jesus also mean lot humanity doesnt angry commercialism christmas still christmas either way shouldnt preoccupied trying attack santa simply rejoice fact christmas end sound like dialog sufjan santa haha first thought verse well heard title love sufjan lot one best christmas song ever id say incredible go hand hand essay wrote chrismas album havent read yet worth purchasing album sufjans written work alone stop singing song play white stripe get behind satan second best christmas song ever first listen got enveloping christmas spirit broken material thing maybe santa isnt best symbol holiday since he present favorite part dont care family shopping mall candy cane caroler decking hall dont care say santa claus youre bad brother breaking people garage jeez thanks didnt realise bible verse","happy"
"possibly likely play matthew 1623 jesus turned said peter get behind satan stumbling block mind thing god thing men agree zachharrisment closely related essay booklet come album think jaimechiens half idea song admonish santa claus consumerism christmas general like conversation one hand guy attacking santa hand santa defending saying christmas commercialized aslo time human come together like brother promoting joy got wrong im another regular guy super power penchant yuletime crime give little travel around world trying make people smile whole thing sufjan stevens trying figure christmas present side argument ultimately decides christmas time remembering birth jesus also mean lot humanity doesnt angry commercialism christmas still christmas either way shouldnt preoccupied trying attack santa simply rejoice fact christmas end sound like dialog sufjan santa haha first thought verse well heard title love sufjan lot one best christmas song ever id say incredible go hand hand essay wrote chrismas album havent read yet worth purchasing album sufjans written work alone stop singing song play white stripe get behind satan second best christmas song ever first listen got enveloping christmas spirit broken material thing maybe santa isnt best symbol holiday since he present favorite part dont care family shopping mall candy cane caroler decking hall dont care say santa claus youre bad brother breaking people garage jeez thanks didnt realise bible verse","happy"
"","happy"
"","happy"
"cant believe one commented song yet easily one favorite sufjan song definitely intimate heard song first time stop listen made cry cry agree intimate song ive ever heard pure simple deep wonderful love someone truly one best sufjan song think someone special also everything try use make christmas exciting worthless comparison simple time rest christmas reminds lot topic child star head thats another amazing one break heart think might written person inspired tortured breakup song adp age adz pure speculation part course another interpretation might longing kind blissful love havent found yet greatest joy like sunriiise wow incredible love young sufjan sound almost like one first song ever wrote yet still beautiful listened song first time awhile today reason seemed elderly couple never child christmas come dont anywhere go anything dont family left besides stay home alone even without festivity man promise wife great christmas sings dance thats need great christmas there nothing really back interpretation specific thats heard anyway great song show really make special occasion meaningful u love could read cliche come across greatest truth beauty sufjan sings amazing song really sound like couple staying home christmas know sufjan wrote song didnt care much season maybe he saying doesnt really feel like christmas make feel wayby singing laughing dancing gon na try christmas approach year beautiful","happy"
"cant believe one commented song yet easily one favorite sufjan song definitely intimate heard song first time stop listen made cry cry agree intimate song ive ever heard pure simple deep wonderful love someone truly one best sufjan song think someone special also everything try use make christmas exciting worthless comparison simple time rest christmas reminds lot topic child star head thats another amazing one break heart think might written person inspired tortured breakup song adp age adz pure speculation part course another interpretation might longing kind blissful love havent found yet greatest joy like sunriiise wow incredible love young sufjan sound almost like one first song ever wrote yet still beautiful listened song first time awhile today reason seemed elderly couple never child christmas come dont anywhere go anything dont family left besides stay home alone even without festivity man promise wife great christmas sings dance thats need great christmas there nothing really back interpretation specific thats heard anyway great song show really make special occasion meaningful u love could read cliche come across greatest truth beauty sufjan sings amazing song really sound like couple staying home christmas know sufjan wrote song didnt care much season maybe he saying doesnt really feel like christmas make feel wayby singing laughing dancing gon na try christmas approach year beautiful","happy"
"really dont feel confident even studying song know christmas unicorn think might christmas became something separated religion love song though maybe answer aside loving basically everything sufjan put silver gold mention everything he’s ever done struck last song album “christmas unicorn” song 12 minute long carry intriguing message nature christmas would expect sufjan lyric simultaneously playful deep communicative yet elusive allusive song begin i’m christmas unicorn uniform made gold billy goat beard sorcerer’s shield mistletoe nose see first word sufjan mixing category don’t appear belong together christmas unicorn either billy goat sorcerer’s shield continues oh i’m christian holiday i’m symbol original sin i’ve pagan tree magical wreath bowtie chin oh i’m pagan heresy i’m tragical catholic shrine i’m little bit shy lazy eye penchant sublime oh i’m mystical apostasy i’m horse fantasy twist though play night magical kite people say don’t exist category confusion seems sufjan implying many christian christmas tradition indeed pagan root sufjan see element combined highlight oddity single holiday manages nod diverse tradition add later oh i’m hysterically american i’ve credit card wrist home field roam curse kiss oh i’m criminal pathology history medical care i’m frantic shopper brave pill popper say kind rare american consumerism result stress frantic shopping thrown mix make sufjan’s unicorn explains make full apology category reside i’m mythical mess treasury chest i’m construct mind sufjan jumbled christmasour christmas season jumbled mess category many sector modern society look holiday see different thing good bad song end affirming refrain “it’s alright love you” sufjan’s view christmas explained album’s artwork includes fine essay eschatological connotation advent season protestant pastor vito aiuto welcome wagon essay meaning christmas tree written sufjan sufjan enjoy christmas even jumble tradition connotation quote significant chunk answer think help u think christmas season spite best judgment spite public opinion spite common decency spite seasonal affective disorder mental disease christmas fatigue i’ve continued musical tradition ever onward forever amen pursuing inexplicable song holiday season season without rhyme reason relentlessly humming strumming fingerpicking ivorytickling fingerlicking soulsearching factfinding corporate ladderclimbing magic hatter rabbit hiding rapping slapping supersizing miming grinding flexing perplexing plucking strumming celestial string merriment utmost napoleonic fever tradition die christmas music continues agitate aging heartstrings substance thing hoped evidence thing seen boundless potential energy inherent bastard holiday fitfully exploited subverted confounded expounded adopted adapted regard decency christ­mas make song reflect mystery magic expertly clatter clang audacious rambunctious intonation irrever­ence sillyputty slipperyslope slapdash menagerie subject matter baby jesus babe toyland readily yield impudent whim contemporary benefactor included though jesus birth signifies signifies sufjan right point christmas season make choose ignore jesus christmas that’s prerogative many u claim christmas jesus yet behave though it’s consumerism starbucks’ seasonal beverage christmas make best christmas reflects “mystery magic” seems society whole sense true show story santa claus elf jack frost endearing rednosed reindeer also show beautiful true story creator mysteriously appeared manger worshipped shepherd king eventually went save world that’s magic i’ve ever seen well little bit complex theological song masterpiece twelve minute trip good neutral headphone december 19 2012 ↔ 1 comment sufjan stevens’ christmas unicorn mark beuving think last partlove tear u apart reference song name joy division british postpunk band early 80 first show seasonal affective disorder yuletide disaster pageant ice sufjan said relationship christmas song started christmas eps hated writing playing anything christmas music since style complex ambiguous truly define forced work genre 10 year around time volume vix recorded started develop love music hated take hope help","happy"
