"tonight summon divine cause remembrance future loss chapel ritual smell dead human sacrifice altar beduins nomad carry time pestilence famine ancient scroll rhyme fallen angel vex banish sky recite text pray die chapel ritual smell dead human sacrifice altar bed night ritual invoke master to procreate unholy bastard father art hell unhallow thy name curse son daughter thine nemesis blame thy kingdom come nema tonight summon unholy fiend celebrate end chapel ritual smell dead human sacrifice altar bed night ritual invoke master to procreate unholy bastard","death"
"believe one god satan almighty uncreator heaven soil unvisable visable son beget father thing unmake man damnation incarnate rise hell sitteth leave hand father thense shall come judge one substance satan whose kingdom shall haveth end hear satan prayer anti nicene creed hear satan prayer cuming seed hear satan prayer anti nicene creed hear satan prayer cuming seed unholy ghost overlord taker life hear satan prayer anti nicene creed hear satan prayer cuming seed hear satan prayer anti nicene creed hear satan prayer cuming seed hear satan prayer","death"
"oh santa i wait funny kid i come oh santa i kill fun well party kid i i get bullet gun bullet n't shoot santa clause i clean living boy i promise every little thing ask i ca n't believe thing i go n't shoot santa clause one else around believe child block tease i n't let easy oh santa real hard year ai n't get around life hard look i turn alright hey santa n't talk work believe ai n't i want i love kid know hell i remember year old play desert wait sip sweet mojave rain sweet mojave rain boy n't shoot santa clause i clean living boy i promise every little thing ask i ca n't believe thing i go hey santa clause one else around believe child block tease i n't let easy come ca n't see i n't turn check longer sun go christmas near look way i disappear forever n't shoot santa clause one else around believe child street tease i n't let easy believe santa santa","death"
"put nine hundred dollar fifth horse sixth race i think name chip ahoy come six length ahead spend whole next week get high first i think hit tip get boy overjoy wo-ah-oh-ee-ah-oh-ee-oh wo-ah-oh-a-ee-oh-oh wo-ah-oh-ee-ah-oh-ee-oh wo-ah-oh-a-ee-oh-oh i get girl n't work tell horse gonna finish first night painkiller make pain even bad come six length ahead spend whole next week get high i love girl i ca n't tell good time how i suppose know high wo n't let touch how i suppose know high wo n't even dance how i suppose know high wo n't let touch how i suppose know high wo n't even dance hard heart soft touch get migraine headache much always much how i suppose know high wo n't let touch how i suppose know high wo n't even dance how i suppose know high wo n't let touch how i suppose know high wo n't even dance wo n't even dance","death"
"i rolling thunder pour rain i comin like hurricane lightning flash across sky young gonna die i wo n't take prisoner wo n't spare life nobody put fight i get bell i gonna take hell i gonna get satan get hell 's bell yeah hell 's bell get ring hell 's bell temperature high hell 's bell i give black sensation spine evil friend mine see white light flash i split night cause good leave i stickin right i wo n't take prisoner wo n't spare life nobody 's puttin fight i get bell i gonna take hell i gonna get satan get hell 's bell yeah hell 's bell get ring hell 's bell temperature high hell 's bell yeow hell 's bell satan 's comin hell 's bell ring hell 's bell temperature 's high hell 's bell across sky hell 's bell takin hell 's bell draggin around hell 's bell gonna split night hell 's bell way fight yeah ow ow ow ow hell 's bell","death"
"long dark december rooftop i remember snow white snow clearly i remember window watch freeze future 's architecture carnival idiot show well lie low love wo n't let know long dark december bank become cathedral fog become god priest clutch onto bible hollow fit rifle cross hold aloft bury armor i dead hit ground nerve pole unfreeze love wo n't let know i n't want soldier captain sink ship would stow far love let go i take love violet hill sit snow all time silent still love wo n't let know love wo n't let know","death"
"memory consume like open wound i pick apart assume i safe room unless i try start i n't want one battle always choose cause inside i realize i one confuse i n't know worth fight i scream i n't know i instigate say i n't mean i n't know i get way i know alright i break habit i break habit tonight clutch cure i tightly lock door i try catch breath i hurt much time i option leave i n't want one battle always choose cause inside i realize i one confuse i n't know worth fight i scream i n't know i instigate say i n't mean i n't know i get way i never alright i break habit i break habit tonight i paint wall cause i one fault i never fight end i n't know worth fight i scream i clarity show i mean i n't know i get way i never alright i break habit i break habit i break habit tonight","death"
"i see first time age look sound different manner speak tone voice change i bird id flutter away i dont wing i require stay place register ring awkward way stupid cafã i see first time age look sound different manner speak tone voice change id never see shirt id never see bag i shouldnt want see often i id never see scarf id never see hat i shouldnt want see often i i i whole year twelve whole month innumerable minute i count one manner speak i still really love i cant get cant get head ive spend time extensive reflection recollection thing i say gratuitous emotional content im sorry say scare away i shouldnt act way i act i shouldnt call i retract thing i say moment i say well yet i shouldve never bear i retract thing i say moment i say i shouldnt call i shouldnt act way i act i need punish i need punish i need punish i need punish every thought inside head suddenly explode every object room suddenly dull everything i feel inside heart fully inappropriate every object room suddenly dull theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window theres window window window window i close eye memory im drown coat im gather leave fall memory im drown coat im jump leave fall","death"
"stanza i never know i gonna somebody see i n't see lift i never think i worthy love i yell sky n't let thunder fall everybody fit feel damn comfortable skin doe mean i _________________________________________________________________ chorus souvenir sadness method madness hand feel anyone stand nobody die save speak nobody wait see wake nobody work pay ..let make clear ..back black blue schoolyard ..now grow hard go walk world heart scar souvenir sadness _________________________________________________________________ stanza never know i gonna say punch kick run away know look say never care much anyway know look say never care much ill happy childhood backlash _________________________________________________________________ chorus souvenir sadness method madness hand feel anyone stand nobody die save speak nobody wait see wake nobody work pay ..let make clear ..back black blue schoolyard ..now grow hard go walk world heart scar souvenir sadness _________________________________________________________________ chorus souvenir sadness method madness hand feel anyone stand nobody die save speak nobody wait see wake nobody work pay ..let make clear ..back black blue schoolyard ..now grow hard go walk world heart scar souvenir sadness","death"
"save make happy keep jar think happy give breathe hole think happy cover grass think happy laundry room laundry room clue come oh cut think happy keep jar make happy give breathe hole think happy cover grass think happy laundry room laundry room clue come oh laundry room laundry room clue come oh fool make happy keep jar think happy give breathe hole seem happy wallow shit think happy laundry room laundry room laundry room clue come oh","death"
"proud enough call arrogant greedy enough label thief angry enough go hurt man cruel enough feel grief never part i always need get get right heart root evil run whole life dirty enough lust leave nothing leave trust jealous enough still feel envious lazy enough sleep day let life waste away selfish enough make wait drive blindly sin mislead easily entirely ready leave behind i beg break free take desire keep burn deep inside cast away help give strength face another day i ready help i self-centered fear get hold clutch throat self righteous anger run ready explode procrastination paralyze want dead obsession keep haunt wo n't leave head help i ca n't take fear pain i ca n't break prison alone help break chain humility hope wo n't take heal die soul i feel body breaking i feel body breaking i ready let go i feel body shake right foundation root take drive keep burn deep inside cast away help give strength face another day i ready help i i ready come take away","death"
"want honest want fair want attention want every day want love forever id like throw think poss i think fair duty hold hand time duty smile like fluff duty love heart duty i war loving child spartan i queen frantic forefather i savage bloodsheders i dream wild barbarian i wish i stay fever forever ever get something much well tone cheesy romantic crap i dont wanna caring beloved man what i really want rush bulldozer kill back way dozen victim make previous workover let wrestle like unsober pleasure life fight tomorrow get strong sorrow tear tear blood somebody strike people scare fire desire i even remember perfect enemy worth mine gold i get life fair duty hold hand time duty smile like fluff duty love heart duty i war loving child spartan i queen frantic forefather i savage bloodsheders i dream wild barbarian","death"
"starry starry night paint palette blue grey look summer 's day eye know darkness soul shadow hill sketch tree daffodil catch breeze winter chill color snowy linen land i understand try say how suffer sanity how try set free listen know perhaps listen starry starry night flaming flo'rs brightly blaze swirling cloud violet haze reflect vincent 's eye china blue color change hue morning field amber grain weathered face line pain soothe beneath artist 's loving hand i understand try say how suffer sanity how try set free perhaps listen love still love true hope leave sight starry starry night take life lover often i tell vincent world never mean one beautiful starry starry night portrait hang empty hall frameless head nameless wall eye watch world ca n't forget like stranger meet ragged man ragged clothes silver thorn bloody rise lie crush break virgin snow i think i know try say how suffer sanity how try set free listen list'ning still perhaps never","death"
"step one say need talk walk say sit talk smile politely back stare politely right sort window right go leave stay right line fear blame begin wonder come i go wrong i lose friend somewhere along bitterness i stay night i know save life let know know well cause know well try slip past defense without grant innocence lay list wrong thing tell along pray god hear i pray god hear i go wrong i lose friend somewhere along bitterness i stay night i know save life begin raise voice lower grant one last choice drive lose road break one follow one two thing admit everything say begin wonder come i go wrong i lose friend somewhere along bitterness i stay night i know save life i go wrong i lose friend somewhere along bitterness i stay night i know save life how save life how save life i go wrong i lose friend somewhere along bitterness i stay night i know save life i go wrong i lose friend somewhere along bitterness i stay night i know save life how save life how save life","death"
"i fly like paper get high like plane catch border i get visa name come around i make em day i get one second wait i fly like paper get high like plane catch border i get visa name come around i make em day i get one second wait sometimes i think sit train every stop i get i click gun everyone winner make fame bonafide hustler make name sometimes i think sit train every stop i get i clock game everyone winner make fame bonafide hustler make name i wanna take money i wanna take money i wanna take money i wanna take money pirate skull bone stick stone weed bomb run hit em lethal poison system pirate skull bone stick stone weed bomb run hit em lethal poison system one corner swag like us hit burner prepaid wireless pack deliver like ups truck already go hell pump gas one corner swag like us hit burner prepaid wireless pack deliver like ups truck already go hell pump gas i wanna take money i wanna take money i wanna take money i wanna take money m.i.a. third world democracy yeah i get record k.g.b. uh funny business i i murder i i let go i i murder i i let go i wanna take money i wanna take money i wanna take money i wanna take money","death"
"bar head cross bed heart hand stick sand world start spinning round take ride feel never find star start fade hear angel laugh without sound welcome beautiful beautiful beautiful beautiful sit far away breast grace good good love queen talk world start spin take ride feel never find star start fade hear angel laugh without sound welcome beautiful beautiful beautiful beautiful i meet today come alive grave i good good love i world start slow take ride feel never find star fade i hear angel laugh without sound welcome beautiful beautiful beautiful beautiful","death"
"beauty tragedy heart wo n't stop beat end new beginning sorrow pull skyline reality restarts love ever grasp beyond defeat keep us breathe little long little longer one moment one another one another night fall heart shame feeling bring tear eye take away world leave side hear angel sing i embrace warm welcome home warm welcome home hear angel sing hear angel sing tomorrow air little cold i sure breathe us night may little dark i sure carry torch warm heart never gonna feel i hear voice i ca n't hear voice okay cause i feel heart i hear voice i ca n't hear voice okay cause i feel heart one morning i wake one morning i hear angel sing morning wo n't worry weather might wither life clock alarm i sure write name sun wave ca n't wash away i sure write name sun wave ca n't wash away i walk i breathe name never surrender dream world love forgive to make something nothing i feel i hear forever","death"
"i walk thousand mile talk many thing i say hear voice see eye i build bridge side i spend little time compromise sirius i seriously missin mirror use reflection i see i try make work i tell go good i build bridge side i spend little time compromise sirius i seriously missin nothing i say will bring back veil death pay i build bridge side i spend little time compromise sirius i seriously missin","death"
"what war criminal war crime god humanity therefore sanction engineer conduct war war criminal war criminal confine axis powers alone i tell pain hunger fault how wrong man five billion people one believe far long clean hand land home i inside big machine eat i wheel motion blind see way head i hollow i swallow inside i strong inside i free inside i young inside i still drink laugh friend tonight stay sleep happy tonight i feel lonely outside bar look i speak think look inside i lose i vain numb pain burn clean rain stain i yearn i ca n't sleep i twist turn deep i sweat i burn i afraid i awake dress big mistake i break what i close eye what i shut lie i hear heart accuse take part machine","death"
"remember call puppy one us call family family tread underfoot stink ass hold door aside let pass glaucoma reflection bloated lie life store cloudy eye time say goodbye stubb dub never die chase tail n't time wipe butt slide butt hill dahg rastubfari know fuck dog hear throw give sign i throw stick bring back roll die teach lesson thank mom understand think pee really think gonna grow human dog see good day gonna die how feel stubb eat sleep fulfill roll let problem seep hole cataract remember call family underground call memory memory go","death"
"i dream crispy crispy benjamin franklin come baby-sit four kid dream i tell doctor say n't want n't say truth okay anyway dream crispy crispy benjamin franklin doctor go talk boss something insurance policy keep door close time i couldnt hear see come say okay anyway i smile cause i know along thank thank thank thank i n't pay shit i n't afford chemo like i n't afford limo give day i rather ride limousine thank thank thank thank i ai n't die like i n't afford chemo like i n't afford limo besides shit make tired make tired make tired know i plan retire day i gonna go style go style shit make tired make tired make tired i'm-a gonna go style go style i wake kid quiet i know dream right away i call limousine company i get dress i dress kid well limousine pull pile doctor ask way head i say sir let go west listen obediently sophie want listen radio bbc michael sit knee whisper meany jacqueline big girl cup tea look window barbara look like mom oh god barbara look much like mom thank thank thank thank i n't pay shit i n't afford chemo like i n't afford limo give day i rather ride limousine thank thank thank thank i ai n't die like i n't afford chemo like i n't afford limo besides shit make tired make tired it'smaking die know i plan retire day i'm-a gonna go style go style shit make tired make tired make tired i'm-a gonna go style go style style style style style style style style style i dream crispy crispy benjamin franklin come baby-sit four kid i dream crispy crispy benjamin franklin come baby-sit four kid sophie want tune us radio bbc michael sit knee whisper meanie jacqueline big girl cup tea look window barbara look like mom oh god barbara look much like mom oh god barbara look much like mom","death"
"bear upon blue ridge carolina line baptize bank new river bring upon blue grass clear moon shine tough iron heart soft leather levi lord lord lord shoot ten thousand mile southern town oh levi like fire mountain run wild state play night glory horse shoe indian raid parachute combat boot camouflage plane country boy n't belong desert anyways levi lord lord lord shoot ten thousand mile southern town oh levi well sandbox sure get lonesome hundred nine degree singing carry back virginia lord i knee market skrell bell ring loud fill air levi gaze eye rocket player desert ocean to farthest field home bullet pierce body already go levi lord lord lord shoot ten thousand mile southern town oh levi lord lord lord shoot oh levi oh levi","death"
"spring begin era unpredictable weather lift remember year without summer june sudden snowstorm blanket country side mary shelly stay inside write frankenstein oh year without summer grain couldnt ripen condition bring in-doors urn pot itd go degree freezing within hour brutal struggle people starve livestock sever year little ice age look scapegoat blame many people try blame vast freemason conspiracy benjamin franklin experiment electricity eruption volcano tambora blanket earth ash real cause discover explorer year later look back past i give red color to take away sickly pallor choleric complexion please beware mount sun dejection year without summer","death"
"come come sabbath ruin bridge witch demon come follow magic call come come sabbath ruin bridge later master join us call heart hell first light fire hail lord two candle black white place upon altar north south east west clean air high priestess invoke devil infernal name speak come sabbath sabbath ceremony 's proceeding time grant wish evil curse priest take life melissa must close ritual lead enochian key amen come come sabbath sabbath say heaven i say castle lie say forgive i say revenge sweet satan one","death"
"finally brother battle day shall lay burden study war battle war battle war","death"
"what guilty die find everywhere vengeance torture mind despair punish crime i never commit i alone one hear crying want kill crime l never commit blood murder vengeance die lord darkness phantom demon devil 's temptation child stay innocent struggle life end dark time call i one look think i guilty crime i never commit one side hour downfall l die crime l never commit blood murder vengeance die lord darkness phantom demon devil 's temptation child stay innocent struggle life dark time read elis devil 's temptation lyrics metrolyrics","death"
"teenage mary say uncle dave i sell soul must save gonna take walk union square never know gonna find gotta run run run run run take drag two run run run run run gypsy death tell whatcha marguerita passion get fix n't well get sick go sell soul n't high n't know think buy run run run run run take drag two run run run run run gypsy death tell whatcha seasick sarah golden nose hobnail boot wrap around toe turn blue angel scream n't know n't make scene run run run run run take drag two run run run run run gypsy death tell whatcha beardless harry waste could n't even get small town taste ride trolley forty seven figure good get heaven cause run run run run run take drag two run run run run run gypsy death tell whatcha","death"
"think rubber life saver love nest black rubber picture teal sea screensaver favourite picture think summer think freak wave blunt ardour cold frenzy miss picture seashell pick-up hell all-elusive non-exclusive dark night pull coat tight shake stage fright to dance take final stride pale light fade sight to meet dear knight to dance take final stride think seashell shelter lost lover undercover picture side glance invitation offer moon lover dark night pull coat tight shake stage fright to dance take final stride pale light fade sight to meet dear knight to dance take final stride dark night shake fright light sight take stride","death"
"o mrs. mcgrath sergeant say would like soldier son ted scarlet coat big cock hat mrs. mcgrath like too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa mrs. mcgrath live shore seven year spy ship come bay son far away o captain dear ye sail mediterranean news son ted live dead too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa come ted without leg place two wooden peg kiss dozen time two say god ted ye drunk ye blind ye leave yer two fine leg behind walking upon sea wear two fine leg away too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa i n't drink i n't blind i leave two fine leg behind cannonball fifth may tear two fine leg away my teddy boy widow cry yer two fine leg yer mother 's pride stump tree n't n't ye run cannon ball too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa foreign war i proclaim live blood mother 's pain i rather son use king america whole navy too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa too-ri-aa fol-did-dle-di-aa too-ri-oo-ri-oo-ri-aa","death"
"mercy seat begin come take home put dead row i nearly wholly innocent know i say i afraid die i begin warm chill to object field ragged cup twisted mop face jesus soup sinister dinner meal meal trolley 's wicked wheel hooked bone rise food thing either good ungood mercy seat wait i think head burn way i yearn to measuring truth eye eye tooth tooth anyway i tell truth i afraid die interpret sign catalogue blacken tooth scarlet fog wall bad black bottom kind sick breath hind sick breath hind sick breath hind sick breath gathering hind i hear storey chamber how christ bear manger like ragged stranger die upon cross might i say seem fitting way carpenter trade least i tell like good hand i tatoo e.v.i.l. across brother 's fist filthy five nothing challenge resist heaven throne make gold ark testament stow throne i tell history unfold make wood wire body fire god never far away mercy seat i climb head shave head wire like moth try to enter bright eye i go shuffle life hide death awhile anyway i never lie kill-hand call e.v.i.l. wear wedding band g.o.o.d. ti long-suffering shackle collar rebel blood mercy seat burn i think head glow way i hope to weigh truth eye eye tooth tooth i get nothing leave lose i afraid die mercy seat wait i think head burn way i yearn to measuring truth eye eye tooth tooth anyway proof motive mercy seat glow i think head smoke way i hope to look disbelief eye eye tooth tooth anyway proof motive mercy seat smoke i think head melt way i help to twist truth lie lie truth truth i get nothing leave lose i afraid die mercy seat melt i think blood boil way i spoil all fun truth consequence eye eye truth truth anyway i tell truth i afraid die mercy seat wait i think head burn way i yearn to measuring proof life life truth truth anyway proof i afraid tell lie mercy seat wait i think head burn way i yearn to measuring truth eye eye truth truth anyway i tell truth i afraid i tell lie","death"
"i n't know i go i gonna try kingdom i cause make feel like i man i put spike vein i tell thing n't quite i rush run i feel like jesus son i guess i n't know i guess i n't know i make big decision i gonna try nullify life cause blood begin flow shoot dropper 's neck i close death ca n't help guy sweet girl sweet talk go take walk i guess i n't know i guess i n't know i wish i bear thousand year ago i wish i sail darken sea great big clipper ship go land sailor 's suit cap away big city man free evil town around oh i guess i n't know oh i guess i n't know heroin death heroin wife life mainline vein lead center head i good dead smack begin flow i really n't care anymore jim-jims town politician make crazy sound everybody put everybody else dead body pile mound cause smack begin flow i really n't care anymore ah heroin blood blood head thank god i good dead thank god i aware thank god i n't care i guess i n't know oh i guess i n't know","death"
"agincourt waterloo poitiers anjou roses war hundred year battlefield blood tear bosworth field pointe du hoc stalingard siege york bloody turf gallipoli effect kill spree bannockburn austerlitz fall france german blitz cruel atrocity europa 's blood bear heaven help battle heaven see love heaven help us bolshevisks feudal lord chivalry civil war fascist rule genocide face rise tide new crusade religious war insurgent import shore western world grip fear mother battle heaven help battle heaven see love heaven help us avant hier avons être déja demain sommes éclairée glory honor victory upon us savior fight evil send army defend us empire build nation burn mass grave remain unturned decendants dispossess return bomb strap chest hate life death hate emerge new caliphate victor war fear will rule next thousand year glory honor victory upon us savior fight evil send army defend us europa europa find good day us kindness spirit lead us great calling europa europa find good day us kindness spirit lead us great calling lennigrad berlin wall march rome byzantium 's fall lightning war dresden night drop bomb end fight never","death"
"night i stay cash bad luck night i call draw night i wish lip build castle night i wish fall i still wake i still see ghost oh lord i still sure i stand oh whoa oh oh whoa oh oh night i n't know anymore oh whoa oh whoa oh whoa oh oh oh whoa oh whoa oh whoa oh oh boy war wait n't break rule already i never one believe hype save black white i try twice hard i half like come jack style alright i find martyr bed tonight stop bone wonder i i i oh i mmm mmm well night i wish end cause i use friend change night i scared forget night i always win i always win i still wake i still see ghost oh lord i still sure i stand oh whoa oh oh whoa oh oh night i n't know i sell soul wash hand i miss mom dad no. i see star i see i see star i hear song sound like one come oh come oh come oh come well guy five minute i bore ten year i sure anybody understand one folk home sorry leave mom i go fuck want die alone dry desert sun heart break sister con call love i look nephew 's eye man n't believe amazing thing come terrible night ah oh whoa oh whoa oh whoa oh oh oh whoa oh whoa oh whoa oh oh night n't believe dream i i call agree good n't listen good get distance oh good n't listen good get distance oh","death"
"come every plan tiny prayer father time i stare shoe icu reek piss i ration breath i say i already take much today descend peak lcd take little farther away away amongst vend machine year old magazine place say goodbye sing like violent wind memory depend faulty camera mind i know truth i rather loose never lie beside i look around eye ground tv entertain cause comfort wait room nervous pace brace bad news nurse come round everyone lift head i think sarah say love watch someone die gonna watch die","death"
"i wish step back ledge friend cut tie lie live want see i understand i understand angry boy bit insane ice secret pain know n't belong first fight way loud flash light burial shroud i know something wrong well everyone i know get reason to say put past away i wish step back ledge friend cut tie lie live want see i understand i understand well table go code i think anyone know what friend leave dismiss i never think come i i want know everyone get face demon maybe today put past away i wish step back ledge friend cut tie lie live want see i understand i understand i understand can put past away i wish step back ledge friend i understand","death"
"saturday night still hangin around tired live one horse town like find little hole ground awhile go village tie dye jean stare junkie closet queen like pornographic magazine smile captain jack get high tonight take special island captain jack get tonight little push smilin oh yeah sister go date sit home masturbate phone gonna ring soon ca n't wait call stand corner new english clothes look polished hair toe ah still finger gonna pick nose captain jack get high tonight take special island captain jack get tonight little push smilin decide take holiday get tape deck brand new chevrolet ah ai n't place go anyway what get everything ah nothing 's cool find father swimming pool guess wo n't go back school anymore captain jack get high tonight take special island captain jack get tonight little push smilin play album smoke pot meet girlfriend parking lot oh still ache thing n't get what go wrong ca n't understand world dead get keep style feed head well still mother make bed long captain jack get high tonight take special island captain jack get tonight little push smilin captain jack get high tonight take special island captain jack get tonight little push smilin","death"
"i look glass n't know much time pass oh god feel like forever one ever tell forever feel like home sit alone inside head cause i look glass n't know much time pass i know feel like forever one ever tell forever feel like home sit alone inside head how feel question i forget n't expect easy answer something like soul become initialize fold like paper doll little note ca n't expect bit hope outside look describe see remember stare cause i look glass n't know much time pass i know feel like forever one ever tell forever feel like home sit alone inside head how much real much question epidemic mannequin contaminate everything thought come heart never right start listen noise tell different scene remember different see i look glass n't know much time pass i know feel like forever one ever tell forever feel like home sit alone inside head cause i look glass n't know much time pass i know feel like forever one ever tell forever feel like home sit alone inside head star star shine star star lie star star shine star star lie i look glass n't know much time pass oh god feel like forever one ever tell forever feel like home sit alone inside head cause i look glass n't know much time pass i know feel like forever one ever tell forever feel like home sit alone inside head star star shine star star lie star star shine star star lie star star lie","death"
"i sit table wage war seem like nothing i know barricade i know mortar wall break i recognize weapon i use well mistake let make good i raise wall i one knock i rich understanding fine defense i proclaim claim left unstate i demand rematch i decree stalemate i divine deep motive i recognize weapon i practice well i fit amazing device sympathize mistake let make good i raise wall i one knock reach hold tight hold memory let machine talk let machine talk world i world leader pretend life time i give freedom to i see fit high time i raze wall i construct amazing device sympathize mistake let make good i raise wall i one knock fill mortar fill harmony fill mortar i raise wall i one i one knock","death"
"i love make hate give hate see save tear deadly feel i rip back every time try steal feel bad feel sad i sorry hell fuck heart life start knife strife die life lie lung sing song long true i hurt remember i love i lose fall today i sorry oh i sorry i sorry i abuse i feel use i sorry oh i sorry i sorry i wish i quit i wish i never miss tell i love every time i fuck future draw shit obsess thought pain grow grow how look i make never enough world i give i use love strike i fuck pull sleeve see pattern cut i lose fall today i sorry oh i sorry i sorry i abuse i feel use i sorry oh i sorry i sorry seem like leave rest tear dry lie without sound seem like leave rest fear i leave head i lose fall today i sorry oh i sorry i abuse i feel use i sorry oh i sorry i sorry i sorry i sorry i sorry i sorry i sorry i sorry i sorry","death"
"what homies dissin girl gotta front what ever guy make violent woo-hoo know i woo-hoo i know mine woo-hoo time woo-ee-oo i look like buddy holly oh-oh mary tyler moore i n't care say us anyway i n't care bout n't ever fear i always i know need help tongue twist eye slit need guardian woo-hoo know i woo-hoo i know mine woo-hoo time woo-ee-oo i look like buddy holly oh-oh mary tyler moore i n't care say us anyway i n't care bout bang bang knock door another big bang floor oh n't look i lose shoe i ca n't run i ca n't kick what matter babe feelin sick matter matter matter what matter babe feelin blue oh-oh woo-hoo time woo-hoo time woo-ee-oo i look like buddy holly oh-oh mary tyler moore i n't care say us anyway i n't care bout i n't care bout i n't care bout i n't care bout","death"
"old man seashore end day gaze horizon seawinds face tempest-tossed island season anchorage unpainted ship without name sea without shore banish one unheard lighten beacon light end world show way lighting hope heart one travel homeward afar long-forgotten light end world horizon crying tear leave behind long ago albatross fly make daydream time become one world unseen princess tower child field life give island universe love memory ghost fog set sail one last time say farewell world anchor water seabed far grass still foot smile beneath brow long-forgotten light end world horizon crying tear leave behind long ago long ago long ago long-forgotten light end world horizon crying tear leave behind long ago long ago","death"
"i read news today oh boy lucky man make grade though news rather sad well i laugh i see photograph blow mind car n't notice light change crowd people stand stare see face nobody really sure house lords i see film today oh boy english army win war crowd people turn away i look read book i love turn wake fall bed drag comb across head find way downstairs drink cup look i notice i late find coat grab hat make bus second flat find way upstairs smoke somebody speak i go dream i read news today oh boy four thousand hole blackburn lancashire though hole rather small count know many hole take fill albert hall i love turn","death"
"oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oooh every evening bout half eight nine i give complete attention to good friend mine quadraphonic get channel hologramic oh tvc one five i bring baby home sit around forlorn see tvc one five baby go crawl right oh crawl right hologramic oh tvc one five oh demonic oh tvc one five maybe i pray every night i sit plead send back dream test baby main feature tvc one five stare back unblinking hologramic oh tvc one five one night i may jump rainbow way baby spend time together hologramic oh tvc one five baby someplace love 's rating sky hologramic oh tvc one five transition transmission transition transmission oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five maybe i pray every night i sit plead send back dream test baby main feature tvc one five stare back unblinking hologramic oh tvc one five one night i may jump rainbow way baby spend time together hologramic oh tvc one five baby someplace love 's rating sky hologramic oh tvc one five oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh transition transmission transition transmission oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five oh tvc one five oh oh tvc one five","death"
"what drag get old kid different today i hear ev'ry mother say mother need something today calm though really ill little yellow pill go run shelter mother 's little helper help way get busy day thing different today i hear ev'ry mother say cooking fresh food husband drag buy instant cake burn frozen steak go run shelter mother 's little helper two help way get busy day doctor please outside door take four what drag get old man n't today i hear ev'ry mother say n't appreciate get tired hard satisfy tranquilize mind go run shelter mother 's little helper four help night help minimize plight doctor please outside door take four what drag get old life much hard today i hear ev'ry mother say pursuit happiness seem bore take get overdose running shelter mother 's little helper help way busy die day","death"
"i leave gas walk ally dark sleep candle burn i leave door unlock i weave rope run red light i get attention cause i send sign clock tick i give two week pick favorite shade black well prepare speech say something funny say something sweet n't say love cause i still breathe dead awhile sickness cure goin sure already lose grip good abandon ship maybe i pale maybe i fat maybe want good good luck sack formal education i swear way much i swear n't care cause love i write letter shed last tear no well end let close chapter say one last prayer n't say love cause i still breathe dead awhile sickness cure goin sure already lose grip good abandon ship cause i still breathe dead awhile sickness cure goin sure already lose grip good abandon ship i still breathe i still breathe","death"
"i hurt today to see i still feel i focus pain thing real needle tear hole old familiar sting try kill away i remember everything what i become sweet friend everyone i know go away end empire dirt i let i make hurt i wear crown shit upon liar 's chair full break thought i repair beneath stain time feeling disappear someone else i still right what i become sweet friend everyone i know go away end empire dirt i let i make hurt i start million mile away i keep i find way","death"
